user,item,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,rating
389,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
392,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
393,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
394,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
395,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
397,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
399,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
401,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
402,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
405,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
406,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
407,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
411,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
413,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
416,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
422,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
425,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
429,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
430,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
432,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
435,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
437,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
445,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2
447,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
450,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
453,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
455,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
457,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
458,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2
462,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
464,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
465,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
467,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
468,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
470,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
474,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
479,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
484,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
486,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
487,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
488,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
490,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
493,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
494,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
495,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
497,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
498,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2
500,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
501,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
505,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
506,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
508,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
517,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
521,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
523,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
525,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
526,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
527,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
528,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
532,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
533,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
535,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
536,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
537,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2
538,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
541,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
542,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
545,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
548,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
549,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
550,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
551,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2
552,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
553,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
554,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
560,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
562,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
563,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
564,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
566,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2
567,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
571,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
577,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
580,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
584,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
588,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
592,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
593,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
595,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
597,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
600,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
606,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
618,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
619,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
620,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
621,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
622,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
624,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
630,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
632,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
637,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
642,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
643,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
644,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
645,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
648,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
649,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
650,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
653,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
654,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
655,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
658,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
659,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
660,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
665,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
666,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2
669,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
671,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
672,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
674,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
684,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
686,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
689,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
694,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
697,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
699,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
703,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
705,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
709,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
710,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
711,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
712,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
721,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
730,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2
738,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
741,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
743,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
745,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2
746,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
747,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
748,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
749,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
751,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
753,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
756,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
757,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
758,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
759,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
766,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
770,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
771,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
773,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
774,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
776,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
782,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
786,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
790,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
791,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
794,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
795,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
798,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
804,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
805,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
806,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2
807,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
815,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
825,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
826,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
830,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
833,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2
834,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
837,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
839,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
840,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
843,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
844,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
846,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
847,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
848,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
850,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
852,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
862,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
867,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
870,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
878,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
880,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
881,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
885,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
887,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
891,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
892,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
896,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
897,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
902,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
903,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
904,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
907,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
908,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
913,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
916,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
921,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
922,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
924,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
931,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
933,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2
935,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
936,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
938,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5
940,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
943,181,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4
1,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
6,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
7,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
10,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
13,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
16,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
49,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
59,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
62,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
64,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
76,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
85,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
87,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
90,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
91,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
92,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
94,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
95,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
96,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
99,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
102,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
114,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
119,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
123,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
138,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
145,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
153,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
154,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
160,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
177,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
197,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
198,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
201,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
210,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
213,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
214,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
215,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
222,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
230,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
234,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
253,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
256,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
264,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
271,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
276,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
280,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
293,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
297,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
299,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
303,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
318,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
321,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
322,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
325,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
326,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
327,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
328,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
331,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
332,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
334,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
339,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
346,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
347,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
363,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
374,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
378,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
380,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
383,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
385,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
387,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
389,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
391,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
397,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
399,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
402,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
405,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
406,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
407,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
416,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
426,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
429,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
435,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
436,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
437,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
450,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
458,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
466,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
468,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
474,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
478,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
479,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
488,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
493,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
495,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
497,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
498,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
499,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
500,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
505,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
506,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
521,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
527,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
533,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
535,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3
537,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
538,182,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
